case_id,activity,enable_time,start_time,end_time,resource
21,Round Grinding,2011-04-10 16:05:14.086475+00:00,2011-05-03 16:13:39.473288+00:00,2011-05-03 23:01:31.424858+00:00,Joint_Round Grinding_1
189,Turning & Milling,2011-04-10 16:34:34.521827+00:00,2011-04-13 05:01:44.501598+00:00,2011-04-13 05:39:51.939139+00:00,Joint_Turning & Milling_0
131,Round Grinding,2011-04-10 17:13:56.455251+00:00,2011-05-03 16:43:24.917533+00:00,2011-05-05 22:43:05.776437+00:00,Joint_Round Grinding_2
188,Turning & Milling,2011-04-10 18:36:04.178703+00:00,2011-04-13 05:39:51.939139+00:00,2011-04-13 10:11:12.421380+00:00,Joint_Turning & Milling_0
105,Turning & Milling,2011-04-10 19:13:18.666307+00:00,2011-04-13 06:21:02.266598+00:00,2011-04-14 01:50:51.386974+00:00,Joint_Turning & Milling_3
168,Turning Q.C.,2011-04-10 19:23:17.448528+00:00,2011-04-10 19:23:17.448528+00:00,2011-04-11 21:07:05.911962+00:00,Joint_Turning Q.C._0
197,Turning & Milling Q.C.,2011-04-10 20:03:10.074751+00:00,2011-04-10 20:03:10.074751+00:00,2011-04-10 22:28:11.441106+00:00,Joint_Turning & Milling Q.C._0
131,Round Grinding,2011-04-10 20:31:57.960178+00:00,2011-05-03 21:02:18.928674+00:00,2011-05-04 02:00:34.517214+00:00,Joint_Round Grinding_0
154,Turning & Milling,2011-04-10 21:29:52.989142+00:00,2011-04-13 10:11:12.421380+00:00,2011-04-13 12:08:40.223357+00:00,Joint_Turning & Milling_0
163,Round Grinding,2011-04-10 22:00:08.355625+00:00,2011-05-03 23:01:31.424858+00:00,2011-05-04 14:56:03.627477+00:00,Joint_Round Grinding_1
197,Turning & Milling Q.C.,2011-04-10 22:28:11.441106+00:00,2011-04-10 22:28:11.441106+00:00,2011-04-12 14:27:45.978511+00:00,Joint_Turning & Milling Q.C._2
164,Round Grinding,2011-04-10 23:15:59.819357+00:00,2011-05-04 02:00:34.517214+00:00,2011-05-04 03:21:58.733146+00:00,Joint_Round Grinding_0
198,Start,2011-04-10 23:53:20.000000+00:00,2011-04-10 23:53:20.000000+00:00,2011-04-10 23:53:20.000000+00:00,Start
198,Round Grinding,2011-04-10 23:53:20.000000+00:00,2011-05-04 03:21:58.733146+00:00,2011-05-04 17:10:46.058281+00:00,Joint_Round Grinding_0
198,Turning & Milling,2011-04-10 23:53:20.000000+00:00,2011-04-13 12:08:40.223357+00:00,2011-04-13 16:11:29.319760+00:00,Joint_Turning & Milling_0
198,Packing,2011-04-10 23:53:20.000000+00:00,2012-08-14 08:23:35.015311+00:00,2012-08-17 08:41:03.115535+00:00,Joint_Packing_0
180,Turning & Milling,2011-04-11 00:45:17.071242+00:00,2011-04-13 14:18:15.721842+00:00,2011-04-14 01:16:54.611613+00:00,Joint_Turning & Milling_2
184,Turning & Milling,2011-04-11 07:00:19.718828+00:00,2011-04-13 16:11:29.319760+00:00,2011-04-13 21:49:23.800797+00:00,Joint_Turning & Milling_0
171,Turning & Milling,2011-04-11 07:23:11.435427+00:00,2011-04-13 17:28:19.742172+00:00,2011-04-14 04:38:04.862299+00:00,Joint_Turning & Milling_1
199,Start,2011-04-11 09:20:00.000000+00:00,2011-04-11 09:20:00.000000+00:00,2011-04-11 09:20:00.000000+00:00,Start
199,Final Inspection Q.C.,2011-04-11 09:20:00.000000+00:00,2011-06-02 13:33:59.306568+00:00,2011-06-06 14:49:05.521580+00:00,Joint_Final Inspection Q.C._0
199,Grinding Rework,2011-04-11 09:20:00.000000+00:00,2011-05-22 20:04:52.626348+00:00,2011-05-22 22:58:13.857730+00:00,ID0998
199,Turning & Milling,2011-04-11 09:20:00.000000+00:00,2011-04-13 21:49:23.800797+00:00,2011-04-14 02:51:10.191365+00:00,Joint_Turning & Milling_0
199,Round Grinding,2011-04-11 09:20:00.000000+00:00,2011-05-04 05:14:59.367174+00:00,2011-05-04 13:33:18.259527+00:00,Joint_Round Grinding_3
114,Turning & Milling,2011-04-11 12:30:23.802333+00:00,2011-04-13 22:30:13.016418+00:00,2011-04-13 22:32:48.450616+00:00,Joint_Turning & Milling_5
111,Turn & Mill. & Screw Assem,2011-04-11 13:33:05.993295+00:00,2011-04-15 19:47:58.330114+00:00,2011-04-17 14:48:37.966629+00:00,ID4641
88,Round Grinding,2011-04-11 15:09:51.661063+00:00,2011-05-04 13:33:18.259527+00:00,2011-05-04 16:47:19.313637+00:00,Joint_Round Grinding_3
176,Turning & Milling,2011-04-11 17:27:49.706170+00:00,2011-04-13 22:32:48.450616+00:00,2011-04-19 01:51:11.484129+00:00,Joint_Turning & Milling_5
190,Turning & Milling,2011-04-11 18:06:39.974029+00:00,2011-04-13 23:56:16.123404+00:00,2011-04-14 02:10:50.396436+00:00,Joint_Turning & Milling_6
157,Turning Q.C.,2011-04-11 18:34:15.364648+00:00,2011-04-11 18:34:15.364648+00:00,2011-04-21 17:53:01.570002+00:00,Joint_Turning Q.C._1
200,Start,2011-04-11 18:46:40.000000+00:00,2011-04-11 18:46:40.000000+00:00,2011-04-11 18:46:40.000000+00:00,Start
200,Final Inspection Q.C.,2011-04-11 18:46:40.000000+00:00,2011-06-02 14:53:30.687376+00:00,2011-06-02 22:55:12.658377+00:00,Joint_Final Inspection Q.C._2
200,Turning & Milling,2011-04-11 18:46:40.000000+00:00,2011-04-14 01:16:54.611613+00:00,2011-04-14 01:23:44.464482+00:00,Joint_Turning & Milling_2
200,Packing,2011-04-11 18:46:40.000000+00:00,2012-08-16 09:16:03.971214+00:00,2012-08-17 08:51:57.252994+00:00,Joint_Packing_1
200,Round Grinding,2011-04-11 18:46:40.000000+00:00,2011-05-04 14:56:03.627477+00:00,2011-05-04 23:37:59.084346+00:00,Joint_Round Grinding_1
53,Turning & Milling,2011-04-11 19:40:41.377722+00:00,2011-04-14 01:23:44.464482+00:00,2011-04-17 14:22:31.070383+00:00,Joint_Turning & Milling_2
168,Turning Q.C.,2011-04-11 21:07:05.911962+00:00,2011-04-11 21:07:05.911962+00:00,2011-04-12 00:17:12.188895+00:00,Joint_Turning Q.C._0
28,Final Inspection Q.C.,2011-04-11 21:48:56.445547+00:00,2011-06-02 18:16:20.108516+00:00,2011-06-02 22:22:51.717773+00:00,Joint_Final Inspection Q.C._3
38,Final Inspection Q.C.,2011-04-11 21:55:57.965042+00:00,2011-06-02 22:22:51.717773+00:00,2011-06-03 16:41:32.651786+00:00,Joint_Final Inspection Q.C._3
38,Final Inspection Q.C.,2011-04-11 21:55:57.965042+00:00,2011-06-02 22:55:12.658377+00:00,2011-06-06 23:17:41.435561+00:00,Joint_Final Inspection Q.C._2
142,Turning & Milling,2011-04-11 22:23:53.542108+00:00,2011-04-14 01:50:51.386974+00:00,2011-04-14 03:18:16.542807+00:00,Joint_Turning & Milling_3
151,Turning & Milling,2011-04-12 00:04:16.649764+00:00,2011-04-14 02:10:50.396436+00:00,2011-04-26 19:10:07.143686+00:00,Joint_Turning & Milling_6
168,Turning Q.C.,2011-04-12 00:17:12.188895+00:00,2011-04-12 00:17:12.188895+00:00,2011-04-12 18:03:58.355648+00:00,Joint_Turning Q.C._0
107,Turning & Milling,2011-04-12 00:21:59.437866+00:00,2011-04-14 02:51:10.191365+00:00,2011-04-14 03:23:44.563660+00:00,Joint_Turning & Milling_0
193,Turning & Milling,2011-04-12 01:38:07.745218+00:00,2011-04-14 03:18:16.542807+00:00,2011-04-14 04:23:11.347402+00:00,Joint_Turning & Milling_3
192,Turning & Milling,2011-04-12 03:12:55.111779+00:00,2011-04-14 03:23:44.563660+00:00,2011-04-14 19:29:44.551200+00:00,Joint_Turning & Milling_0
169,Turning & Milling,2011-04-12 03:58:27.135919+00:00,2011-04-14 04:23:11.347402+00:00,2011-04-15 01:12:57.440571+00:00,Joint_Turning & Milling_3
201,Start,2011-04-12 04:13:20.000000+00:00,2011-04-12 04:13:20.000000+00:00,2011-04-12 04:13:20.000000+00:00,Start
201,Final Inspection Q.C.,2011-04-12 04:13:20.000000+00:00,2011-06-03 16:41:32.651786+00:00,2011-06-07 17:16:03.844147+00:00,Joint_Final Inspection Q.C._3
201,Round Grinding,2011-04-12 04:13:20.000000+00:00,2011-05-04 16:47:19.313637+00:00,2011-05-04 18:59:32.615638+00:00,Joint_Round Grinding_3
201,Packing,2011-04-12 04:13:20.000000+00:00,2012-08-17 08:41:03.115535+00:00,2012-08-19 08:14:21.055151+00:00,Joint_Packing_0
201,Turning & Milling,2011-04-12 04:13:20.000000+00:00,2011-04-14 04:38:04.862299+00:00,2011-04-15 04:53:30.278578+00:00,Joint_Turning & Milling_1
107,Round Grinding,2011-04-12 06:30:21.586542+00:00,2011-05-04 17:10:46.058281+00:00,2011-05-05 16:45:58.184304+00:00,Joint_Round Grinding_0
107,Round Grinding,2011-04-12 06:30:21.586542+00:00,2011-05-04 18:59:32.615638+00:00,2011-05-11 13:48:25.193259+00:00,Joint_Round Grinding_3
202,Start,2011-04-12 13:40:00.000000+00:00,2011-04-12 13:40:00.000000+00:00,2011-04-12 13:40:00.000000+00:00,Start
202,Turning & Milling,2011-04-12 13:40:00.000000+00:00,2011-04-14 19:29:44.551200+00:00,2011-04-15 13:34:05.049603+00:00,Joint_Turning & Milling_0
202,Final Inspection Q.C.,2011-04-12 13:40:00.000000+00:00,2011-06-06 14:49:05.521580+00:00,2011-06-07 16:19:17.221993+00:00,Joint_Final Inspection Q.C._0
202,Packing,2011-04-12 13:40:00.000000+00:00,2012-08-17 08:51:57.252994+00:00,2012-10-12 09:22:14.881393+00:00,Joint_Packing_1
135,Round Grinding,2011-04-12 14:10:46.523697+00:00,2011-05-04 23:37:59.084346+00:00,2011-05-05 09:49:12.817720+00:00,Joint_Round Grinding_1
197,Turning & Milling Q.C.,2011-04-12 14:27:45.978511+00:00,2011-04-12 14:27:45.978511+00:00,2011-04-14 00:59:01.462363+00:00,Joint_Turning & Milling Q.C._1
100,Turning & Milling,2011-04-12 16:35:12.490810+00:00,2011-04-15 00:38:55.468064+00:00,2011-04-19 17:58:56.933683+00:00,Joint_Turning & Milling_4
41,Turning & Milling,2011-04-12 17:04:58.085608+00:00,2011-04-15 01:12:57.440571+00:00,2011-04-15 02:38:17.907476+00:00,Joint_Turning & Milling_3
96,Turning & Milling,2011-04-12 17:17:15.490577+00:00,2011-04-15 02:38:17.907476+00:00,2011-04-15 13:53:24.242761+00:00,Joint_Turning & Milling_3
186,Turning & Milling,2011-04-12 17:57:27.997269+00:00,2011-04-15 04:53:30.278578+00:00,2011-04-16 22:25:23.003848+00:00,Joint_Turning & Milling_1
183,Turn & Mill. & Screw Assem,2011-04-12 18:01:08.894639+00:00,2011-04-17 14:48:37.966629+00:00,2011-04-25 04:59:23.185647+00:00,ID4641
168,Turning Q.C.,2011-04-12 18:03:58.355648+00:00,2011-04-12 18:03:58.355648+00:00,2011-04-12 22:46:18.902506+00:00,Joint_Turning Q.C._0
71,Flat Grinding,2011-04-12 18:20:42.530038+00:00,2011-05-19 07:19:42.244902+00:00,2011-05-19 08:25:54.791723+00:00,Joint_Flat Grinding_0
181,Turning & Milling,2011-04-12 19:33:31.737647+00:00,2011-04-15 13:34:05.049603+00:00,2011-04-15 19:57:08.914237+00:00,Joint_Turning & Milling_0
134,Round Grinding,2011-04-12 20:11:20.099726+00:00,2011-05-05 09:49:12.817720+00:00,2011-05-06 18:29:42.080491+00:00,Joint_Round Grinding_1
152,Turning & Milling,2011-04-12 21:02:02.338141+00:00,2011-04-15 13:53:24.242761+00:00,2011-04-17 22:32:06.036691+00:00,Joint_Turning & Milling_3
151,Round Grinding,2011-04-12 22:17:27.032029+00:00,2011-05-05 16:45:58.184304+00:00,2011-05-05 22:42:16.290261+00:00,Joint_Round Grinding_0
146,Turning & Milling,2011-04-12 22:21:43.219260+00:00,2011-04-15 19:57:08.914237+00:00,2011-04-15 20:35:44.322269+00:00,Joint_Turning & Milling_0
167,Round Grinding,2011-04-12 23:06:03.085308+00:00,2011-05-05 22:42:16.290261+00:00,2011-05-06 11:56:46.015725+00:00,Joint_Round Grinding_0
203,Start,2011-04-13 00:00:00.000000+00:00,2011-04-13 00:00:00.000000+00:00,2011-04-13 00:00:00.000000+00:00,Start
203,Packing,2011-04-13 00:00:00.000000+00:00,2012-08-19 07:16:15.991462+00:00,2012-08-22 07:26:23.229545+00:00,ID4820
203,Flat Grinding,2011-04-13 00:00:00.000000+00:00,2011-05-19 08:25:54.791723+00:00,2011-06-15 07:55:07.371966+00:00,Joint_Flat Grinding_0
203,Grinding Rework,2011-04-13 00:00:00.000000+00:00,2011-05-22 22:58:13.857730+00:00,2011-06-13 17:10:49.639161+00:00,ID0998
203,Turning & Milling,2011-04-13 00:00:00.000000+00:00,2011-04-15 20:35:44.322269+00:00,2011-04-15 20:42:45.288338+00:00,Joint_Turning & Milling_0
203,Final Inspection Q.C.,2011-04-13 00:00:00.000000+00:00,2011-06-06 22:43:42.930231+00:00,2011-06-07 20:05:15.455541+00:00,Joint_Final Inspection Q.C._1
21,Grinding Rework,2011-04-13 00:19:27.722486+00:00,2011-05-25 21:15:14.373244+00:00,2011-05-25 22:54:28.270234+00:00,Joint_Grinding Rework_0
196,Turning & Milling,2011-04-13 05:01:44.501598+00:00,2011-04-15 20:42:45.288338+00:00,2011-04-16 14:15:44.485250+00:00,Joint_Turning & Milling_0
34,Round Grinding,2011-04-13 05:05:00.867533+00:00,2011-05-05 22:43:05.776437+00:00,2011-05-08 05:28:12.528779+00:00,Joint_Round Grinding_2
87,Round Grinding,2011-04-13 05:37:30.157307+00:00,2011-05-06 11:56:46.015725+00:00,2011-05-06 18:28:34.125788+00:00,Joint_Round Grinding_0
189,Turning & Milling,2011-04-13 05:39:51.939139+00:00,2011-04-16 14:15:44.485250+00:00,2011-04-17 19:57:29.744072+00:00,Joint_Turning & Milling_0
169,Round Grinding,2011-04-13 05:54:44.394550+00:00,2011-05-06 18:28:34.125788+00:00,2011-05-08 21:01:06.043468+00:00,Joint_Round Grinding_0
148,Turning & Milling,2011-04-13 06:21:02.266598+00:00,2011-04-16 22:25:23.003848+00:00,2011-04-19 13:39:48.199099+00:00,Joint_Turning & Milling_1
169,Round Grinding,2011-04-13 08:52:28.215055+00:00,2011-05-06 18:29:42.080491+00:00,2011-05-08 13:41:30.774643+00:00,Joint_Round Grinding_1
204,Start,2011-04-13 09:26:40.000000+00:00,2011-04-13 10:00:00.000000+00:00,2011-04-13 10:00:00.000000+00:00,Start
204,Turning & Milling,2011-04-13 10:00:00.000000+00:00,2011-04-17 14:22:31.070383+00:00,2011-04-18 14:25:46.442368+00:00,Joint_Turning & Milling_2
204,Packing,2011-04-13 10:00:00.000000+00:00,2012-08-19 08:14:21.055151+00:00,2012-09-16 07:08:55.348053+00:00,Joint_Packing_0
204,Round Grinding,2011-04-13 10:00:00.000000+00:00,2011-05-08 05:28:12.528779+00:00,2011-05-09 03:46:15.328262+00:00,Joint_Round Grinding_2
188,Turning & Milling,2011-04-13 10:11:12.421380+00:00,2011-04-17 19:57:29.744072+00:00,2011-04-18 00:19:41.285449+00:00,Joint_Turning & Milling_0
154,Turning & Milling,2011-04-13 12:08:40.223357+00:00,2011-04-17 22:32:06.036691+00:00,2011-04-19 00:53:41.403450+00:00,Joint_Turning & Milling_3
73,Final Inspection Q.C.,2011-04-13 14:07:40.341933+00:00,2011-06-06 23:17:41.435561+00:00,2011-06-09 18:50:15.726067+00:00,Joint_Final Inspection Q.C._2
122,Turning & Milling,2011-04-13 14:18:15.721842+00:00,2011-04-18 00:19:41.285449+00:00,2011-04-19 05:26:34.906877+00:00,Joint_Turning & Milling_0
198,Turning & Milling,2011-04-13 16:11:29.319760+00:00,2011-04-18 14:25:46.442368+00:00,2011-04-19 07:48:10.916681+00:00,Joint_Turning & Milling_2
98,Final Inspection Q.C.,2011-04-13 17:08:07.133184+00:00,2011-06-07 16:19:17.221993+00:00,2011-06-07 20:42:43.746608+00:00,Joint_Final Inspection Q.C._0
194,Turning & Milling,2011-04-13 17:28:19.742172+00:00,2011-04-19 00:53:41.403450+00:00,2011-04-19 16:16:58.087402+00:00,Joint_Turning & Milling_3
205,Start,2011-04-13 18:53:20.000000+00:00,2011-04-13 18:53:20.000000+00:00,2011-04-13 18:53:20.000000+00:00,Start
205,Flat Grinding,2011-04-13 18:53:20.000000+00:00,2011-05-31 19:04:03.947426+00:00,2011-06-06 19:12:06.053092+00:00,ID4882
205,Round Grinding,2011-04-13 18:53:20.000000+00:00,2011-05-08 13:41:30.774643+00:00,2011-05-08 17:12:43.357025+00:00,Joint_Round Grinding_1
205,Round Grinding,2011-04-13 18:53:20.000000+00:00,2011-05-08 17:12:43.357025+00:00,2011-05-08 23:04:59.641643+00:00,Joint_Round Grinding_1
205,Final Inspection Q.C.,2011-04-13 18:53:20.000000+00:00,2011-06-07 17:16:03.844147+00:00,2011-06-09 17:02:09.305042+00:00,Joint_Final Inspection Q.C._3
205,Packing,2011-04-13 18:53:20.000000+00:00,2012-08-22 07:26:23.229545+00:00,2012-08-29 07:53:30.687248+00:00,ID4820
205,Turning & Milling,2011-04-13 18:53:20.000000+00:00,2011-04-19 01:51:11.484129+00:00,2011-04-22 08:43:23.538307+00:00,Joint_Turning & Milling_5
168,Round Grinding,2011-04-13 21:39:48.460750+00:00,2011-05-08 21:01:06.043468+00:00,2011-05-09 08:07:02.129612+00:00,Joint_Round Grinding_0
184,Turning & Milling,2011-04-13 21:49:23.800797+00:00,2011-04-19 05:26:34.906877+00:00,2011-04-19 10:17:53.552044+00:00,Joint_Turning & Milling_0
153,Turning & Milling,2011-04-13 22:30:13.016418+00:00,2011-04-19 07:48:10.916681+00:00,2011-04-19 15:51:33.918741+00:00,Joint_Turning & Milling_2
114,Turning & Milling,2011-04-13 22:32:48.450616+00:00,2011-04-19 10:17:53.552044+00:00,2011-04-20 05:26:03.219313+00:00,Joint_Turning & Milling_0
138,Round Grinding,2011-04-13 22:41:36.366081+00:00,2011-05-08 23:04:59.641643+00:00,2011-05-09 01:51:31.614907+00:00,Joint_Round Grinding_1
195,Turning & Milling,2011-04-13 23:56:16.123404+00:00,2011-04-19 13:39:48.199099+00:00,2011-04-19 16:59:32.274758+00:00,Joint_Turning & Milling_1
197,Turning & Milling Q.C.,2011-04-14 00:59:01.462363+00:00,2011-04-14 00:59:01.462363+00:00,2011-04-14 16:58:47.890646+00:00,Joint_Turning & Milling Q.C._0
180,Turning & Milling,2011-04-14 01:16:54.611613+00:00,2011-04-19 15:51:33.918741+00:00,2011-04-20 01:14:16.448042+00:00,Joint_Turning & Milling_2
200,Turning & Milling,2011-04-14 01:23:44.464482+00:00,2011-04-19 16:16:58.087402+00:00,2011-04-19 17:02:50.522216+00:00,Joint_Turning & Milling_3
190,Turning & Milling,2011-04-14 02:10:50.396436+00:00,2011-04-19 16:59:32.274758+00:00,2011-04-24 18:18:49.929487+00:00,Joint_Turning & Milling_1
199,Turning & Milling,2011-04-14 02:51:10.191365+00:00,2011-04-19 17:02:50.522216+00:00,2011-04-19 18:51:26.858107+00:00,Joint_Turning & Milling_3
107,Turning & Milling,2011-04-14 03:23:44.563660+00:00,2011-04-19 17:58:56.933683+00:00,2011-04-20 04:43:26.303591+00:00,Joint_Turning & Milling_4
171,Turning & Milling,2011-04-14 04:38:04.862299+00:00,2011-04-19 18:51:26.858107+00:00,2011-04-20 12:31:22.457906+00:00,Joint_Turning & Milling_3
206,Start,2011-04-14 05:00:00.000000+00:00,2011-04-14 06:00:00.000000+00:00,2011-04-14 06:00:00.000000+00:00,Start
206,Round Grinding,2011-04-14 06:00:00.000000+00:00,2011-05-09 01:51:31.614907+00:00,2011-05-10 17:30:45.960270+00:00,Joint_Round Grinding_1
206,Packing,2011-04-14 06:00:00.000000+00:00,2012-08-29 07:53:30.687248+00:00,2012-09-04 07:02:53.177894+00:00,ID4820
206,Turning & Milling,2011-04-14 06:00:00.000000+00:00,2011-04-20 01:14:16.448042+00:00,2011-04-20 02:23:36.971523+00:00,Joint_Turning & Milling_2
206,Final Inspection Q.C.,2011-04-14 06:00:00.000000+00:00,2011-06-07 20:05:15.455541+00:00,2011-06-07 20:57:03.965050+00:00,Joint_Final Inspection Q.C._1
206,Round Grinding,2011-04-14 06:00:00.000000+00:00,2011-05-09 03:46:15.328262+00:00,2011-05-11 02:43:34.301546+00:00,Joint_Round Grinding_2
111,Round Grinding,2011-04-14 07:30:17.980258+00:00,2011-05-09 08:07:02.129612+00:00,2011-05-09 14:20:07.291482+00:00,Joint_Round Grinding_0
46,Round Grinding,2011-04-14 13:46:59.945677+00:00,2011-05-09 14:20:07.291482+00:00,2011-05-10 07:58:23.526827+00:00,Joint_Round Grinding_0
59,Round Grinding,2011-04-14 14:19:26.076711+00:00,2011-05-10 07:58:23.526827+00:00,2011-05-10 22:27:34.496264+00:00,Joint_Round Grinding_0
207,Start,2011-04-14 14:26:40.000000+00:00,2011-04-14 14:26:40.000000+00:00,2011-04-14 14:26:40.000000+00:00,Start
207,Final Inspection Q.C.,2011-04-14 14:26:40.000000+00:00,2011-06-07 20:42:43.746608+00:00,2011-06-09 18:38:06.639193+00:00,Joint_Final Inspection Q.C._0
207,Turning & Milling,2011-04-14 14:26:40.000000+00:00,2011-04-20 02:23:36.971523+00:00,2011-04-21 04:56:45.620131+00:00,Joint_Turning & Milling_2
207,Packing,2011-04-14 14:26:40.000000+00:00,2012-09-04 07:02:53.177894+00:00,2012-09-04 08:32:27.201705+00:00,ID4820
139,Round Grinding,2011-04-14 14:29:07.654885+00:00,2011-05-10 16:45:16.933090+00:00,2011-05-25 18:19:41.980171+00:00,Joint_Round Grinding_4
175,Round Grinding,2011-04-14 16:49:05.202406+00:00,2011-05-10 17:30:45.960270+00:00,2011-05-11 00:35:48.017877+00:00,Joint_Round Grinding_1
197,Turning & Milling Q.C.,2011-04-14 16:58:47.890646+00:00,2011-04-14 17:00:00.000000+00:00,2011-04-14 22:45:14.272998+00:00,Joint_Turning & Milling Q.C._2
134,Final Inspection Q.C.,2011-04-14 17:13:45.821776+00:00,2011-06-07 20:57:03.965050+00:00,2011-06-09 18:52:37.381582+00:00,Joint_Final Inspection Q.C._1
71,Round Grinding,2011-04-14 18:03:02.334759+00:00,2011-05-10 22:27:34.496264+00:00,2011-05-11 10:33:11.556585+00:00,Joint_Round Grinding_0
192,Turning & Milling,2011-04-14 19:29:44.551200+00:00,2011-04-20 04:43:26.303591+00:00,2011-04-21 03:18:37.883215+00:00,Joint_Turning & Milling_4
197,Turning & Milling Q.C.,2011-04-14 22:45:14.272998+00:00,2011-04-14 22:45:14.272998+00:00,2011-04-19 14:47:15.967082+00:00,Joint_Turning & Milling Q.C._1
141,Final Inspection Q.C.,2011-04-14 22:56:48.870496+00:00,2011-06-09 17:02:09.305042+00:00,2011-06-13 17:39:45.194434+00:00,Joint_Final Inspection Q.C._3
70,Round Grinding,2011-04-14 23:39:10.608473+00:00,2011-05-11 00:35:48.017877+00:00,2011-05-11 03:50:56.712474+00:00,Joint_Round Grinding_1
208,Start,2011-04-14 23:53:20.000000+00:00,2011-04-14 23:53:20.000000+00:00,2011-04-14 23:53:20.000000+00:00,Start
208,Packing,2011-04-14 23:53:20.000000+00:00,2012-09-04 08:32:27.201705+00:00,2012-09-06 09:41:08.258396+00:00,ID4820
208,Round Grinding,2011-04-14 23:53:20.000000+00:00,2011-05-11 02:43:34.301546+00:00,2011-05-11 23:49:27.410170+00:00,Joint_Round Grinding_2
208,Turning & Milling,2011-04-14 23:53:20.000000+00:00,2011-04-20 05:26:03.219313+00:00,2011-04-20 10:00:37.179543+00:00,Joint_Turning & Milling_0
175,Turning & Milling,2011-04-15 00:38:55.468064+00:00,2011-04-20 10:00:37.179543+00:00,2011-04-20 12:37:39.803064+00:00,Joint_Turning & Milling_0
169,Turning & Milling,2011-04-15 01:12:57.440571+00:00,2011-04-20 12:31:22.457906+00:00,2011-04-21 13:18:09.616150+00:00,Joint_Turning & Milling_3
22,Round Grinding,2011-04-15 02:14:42.803966+00:00,2011-05-11 03:50:56.712474+00:00,2011-05-11 10:56:26.392450+00:00,Joint_Round Grinding_1
41,Turning & Milling,2011-04-15 02:38:17.907476+00:00,2011-04-20 12:37:39.803064+00:00,2011-04-20 17:47:13.678228+00:00,Joint_Turning & Milling_0
201,Turning & Milling,2011-04-15 04:53:30.278578+00:00,2011-04-20 17:47:13.678228+00:00,2011-04-22 04:19:00.553982+00:00,Joint_Turning & Milling_0
202,Turning & Milling,2011-04-15 13:34:05.049603+00:00,2011-04-21 00:46:46.966303+00:00,2011-04-28 00:32:37.920758+00:00,Joint_Turning & Milling_7
209,Start,2011-04-15 14:00:00.000000+00:00,2011-04-15 14:00:00.000000+00:00,2011-04-15 14:00:00.000000+00:00,Start
209,Turning & Milling,2011-04-15 14:00:00.000000+00:00,2011-04-21 03:18:37.883215+00:00,2011-04-21 06:05:34.321556+00:00,Joint_Turning & Milling_4
209,Round Grinding,2011-04-15 14:00:00.000000+00:00,2011-05-11 10:33:11.556585+00:00,2011-05-12 00:22:27.177694+00:00,Joint_Round Grinding_0
209,Round Grinding,2011-04-15 14:00:00.000000+00:00,2011-05-11 10:56:26.392450+00:00,2011-05-11 14:38:45.317951+00:00,Joint_Round Grinding_1
209,Final Inspection Q.C.,2011-04-15 14:00:00.000000+00:00,2011-06-09 18:38:06.639193+00:00,2011-06-09 22:32:57.670226+00:00,Joint_Final Inspection Q.C._0
127,Flat Grinding,2011-04-15 15:44:54.681337+00:00,2011-06-06 19:12:06.053092+00:00,2011-06-07 15:33:12.579620+00:00,ID4882
149,Turning & Milling,2011-04-15 19:47:58.330114+00:00,2011-04-21 04:56:45.620131+00:00,2011-04-26 13:54:55.109055+00:00,Joint_Turning & Milling_2
181,Turning & Milling,2011-04-15 19:57:08.914237+00:00,2011-04-21 06:05:34.321556+00:00,2011-04-22 19:31:58.055174+00:00,Joint_Turning & Milling_4
146,Turning & Milling,2011-04-15 20:35:44.322269+00:00,2011-04-21 13:18:09.616150+00:00,2011-04-24 05:12:40.143529+00:00,Joint_Turning & Milling_3
203,Turning & Milling,2011-04-15 20:42:45.288338+00:00,2011-04-22 04:19:00.553982+00:00,2011-04-22 07:37:11.573906+00:00,Joint_Turning & Milling_0
196,Turning & Milling,2011-04-16 14:15:44.485250+00:00,2011-04-22 07:37:11.573906+00:00,2011-04-22 13:06:54.406754+00:00,Joint_Turning & Milling_0
186,Turning & Milling,2011-04-16 22:25:23.003848+00:00,2011-04-22 08:43:23.538307+00:00,2011-04-25 01:25:25.619397+00:00,Joint_Turning & Milling_5
175,Round Grinding,2011-04-17 04:27:48.357930+00:00,2011-05-11 13:48:25.193259+00:00,2011-05-11 14:40:51.914645+00:00,Joint_Round Grinding_3
210,Start,2011-04-17 05:00:00.000000+00:00,2011-04-17 07:00:00.000000+00:00,2011-04-17 07:00:00.000000+00:00,Start
210,Turning & Milling,2011-04-17 07:00:00.000000+00:00,2011-04-22 13:06:54.406754+00:00,2011-04-22 14:47:58.622638+00:00,Joint_Turning & Milling_0
210,Packing,2011-04-17 07:00:00.000000+00:00,2012-09-06 09:41:08.258396+00:00,2012-09-09 08:12:00.910722+00:00,ID4820
27,Packing,2011-04-17 09:27:51.144871+00:00,2012-09-09 08:12:00.910722+00:00,2012-10-23 08:46:57.234762+00:00,ID4820
144,Round Grinding,2011-04-17 14:20:28.797730+00:00,2011-05-11 14:38:45.317951+00:00,2011-05-11 17:23:53.125096+00:00,Joint_Round Grinding_1
211,Start,2011-04-17 14:26:40.000000+00:00,2011-04-17 14:26:40.000000+00:00,2011-04-17 14:26:40.000000+00:00,Start
